1;1;Kit Teclado Y Mouse Logitech MK120 Alambrico USB;Inicio;41.16;1;;0;;;;;LO099EL0Z2EOBLPE;;;Logitech;;;;;;;;;;;0;;;;;;;;"Marca=Logitech
Modelo=MK120 BK
Tipo=Set
Alto=55 cm
Ancho=19 cm
Profundidad=5 cm
Compatibilidad=Universal";"CARACTERÍSTICAS DEL PRODUCTO
Marca=Logitech
Modelo=MK120 BK
Tipo=Set
Alto=55 cm
Ancho=19 cm
Profundidad=5 cm
Compatibilidad=Universal
Entrada=USB
Inalámbrico=No
Incluye accesorios=Sí
Hecho en=China";;;;;;;;;;;1;https://i.linio.com/p/ee0f5a38afe6953416719bee7be70cb8-product.jpg,https://i.linio.com/p/1ef2237b63aec019cbcd80de4e3f6d06-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
1;1;Monitor LG 19M38A 18.5 LED 1366x768 VGA-black;Inicio;276.36;1;;0;;;;;LG018EL0M2BINLPE;;;LG;;;;;;;;;;;0;;;;;;;;"Tamaño: 18.5 pul
Tipo: led
Proporción: wide
Resolución máxima: 1366x768
Contraste: 600:1
Brillo: 200 cd/m2
Entradas: d-sub vga(15 pines)";"SUPER LED
LG y su tecnología LED de panel ultra brillante brinda a los usuarios de este monitor imágenes que parecen reales, con negros verdaderos, blancos brillantes, y detalles sorprendentes. Disfruta de laAlta Definición en tu monitor 19M38 que cuenta con una resolución de 1600 x 900 (720p). Disfruta de toda la calidad de este monitor economizando energía, ya que ahorra hasta 30% de lo que gasta un monitor convencional.
DUAL SMART SOLUTION
¿Cansado de tener tu monitor en tu aburrido mueble para computadora? Este monitor es fácil de instalar en la pared ya que cuenta con los orificios necesarios para ser montado. Además incluye la función Dual Smart Solution, que permite que tu monitor trabaje como pantalla extra cuando estas ocupando un dispositivo compatible con esta tecnología.";;;;;;;;;;;1;https://i.linio.com/p/04b1b69271c396f9934a4e904cfffbe8-product.jpg,https://i.linio.com/p/04fccad1bb2d38c7f1a2edc7df730da8-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
1;1;"Klip Xtreme - Maletin Classic KNC-080 con Funda para Laptops 15.4"" - Negro";Inicio;57.96;1;;0;;;;;KL124EL56OGHPEAMZ;;;Klipxtreme;;;;;;;;;;;0;;;;;;;;"Ideal para laptops de hasta 15.4 pulgadas
Compartimiento totalmente forrado y acolchado
Organizador interior
El compartimiento trasero incluye un separador especial ideal
Tirante ajustable para el hombro
Asa forrada en cuero de imitación
Correa para llevarlo en el carrito portaequipaje
Hecho de Nylon
Repelente al agua";El clásico maletín para computadora portátil KNC-080 de KlipXtreme® fusiona la tradicional elegancia del color negro con la funcionalidad del estilo moderno. Al combinar un compartimiento para computadora completamente forrado y acolchado con un amplio espacio interior, este maletín te permite acomodar tus dispositivos portátiles, así como todos aquellos artículos esenciales para la jornada.;;;;;;;;;;;1;https://i.linio.com/p/2f6800096aa99c55ea30ad41ed848cda-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
1;1;Lector de Tarjetas de Memoria Klip Xtreme KCR-210 54-in-1;Inicio;41.1516;1;;0;;;;;KL124EL1JXZRVLPE;;;Klipxtreme;;;;;;;;;;;0;;;;;;;;"Marca: Klip Xtreme
Modelo: KCR-210
Compatibilidad: MS / MS Pro / MS Duo / MS Pro Duo SDTM / Mini SDTM / MMC / SDXC (compatible) / T-flash/ M2
Conectividad: Cable USB incorporado
Velocidad de transferencia de datos: 480Mbps (máxima) / 12 Mbps (alta) / 1.5MB(baja)
Transferencia de archivos: bidireccional de archivos de imágenes y datos
Función de detección automática plug & play: Si
Puerto: USB
Alimentación: 5 voltios de CC a través del puerto USB
Dispositivos soportados: SD2.0 / MMC4.2 / MS 1.43 / MS-Pro 1.02
Requerimientos: Familia Windows , Mac OS 9.0 o superior
Dimensiones de la unidad: 78x27x18,40";Este original y moderno Lector de Tarjetas Compacto de Klip Xtreme te ofrece la movilidad incomparable de llevar contigo imágenes e información digital ¡adonde quieras que vayas! Al combinar cuatro puertos de alta velocidad, el KCR-210 lee y graba varias tarjetas de memoria al mismo tiempo. Funciona con los formatos más conocidos de memorias digitales. Este avanzado multilector de tarjetas te permite abrir y editar archivos directamente, al igual que descargarlos al computador a una velocidad de transferencia de hasta 480 megabitios por segundo.;;;;;;;;;;;1;https://i.linio.com/p/40f8d22db793c2bb36841e3249031dba-product.jpg,https://i.linio.com/p/4280ad72362126d9e7885d2492c9e0ca-product.jpg,https://i.linio.com/p/84bfa12927d053d46a42691ec6d6ebaf-product.jpg,https://i.linio.com/p/ae03a8e26e286577aca49aefa877d800-product.jpg,https://i.linio.com/p/bf531e0e704d59b543fa1244fbc13eb3-product.jpg,https://i.linio.com/p/e1b5090f9af9d48658037b4608564733-product.jpg,https://i.linio.com/p/0d8193fc1da32ea26124954ca74fe8cb-product.jpg,https://i.linio.com/p/a2ef3c97f3a7e0c093f99ba74232ee61-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
1;1;KLIP XTREME - CARGADOR USB DOBLE PARA AUTOMÓVIL CON CABLE INTEGRADO USB TIPO-C - KMA-111;Inicio;15.959999999999999;1;;0;;;;;KL124EL1A0JEQLPE;;;Klipxtreme;;;;;;;;;;;0;;;;;;;;"Tipo: Cargador para el automóvil
Puertos USB:2
Entrada: 12-24VCC
Salida: 5V
Amperaje total: Cable Tipo C: CC 5V/2,4A Puertos USB: 2 puertos CC 5V/2,4A total
Total en vatios:24W (máx.)";" 
Enchufe y conveniencia de energía para personas en movimientoCargue su teléfono móvil, GPS y más desde la toma de corriente de accesorios de 12V / 24V de su automóvil, camión o SUV. Este práctico cargador para automóvil le permite conectar hasta tres dispositivos alimentados por USB a la vez simultáneamente sin saturar las áreas del tablero y la consola de su vehículo. Elegante y compacto, cabe en el espacio de la toma de accesorios de la mayoría de los vehículosCuenta con un conector tipo C totalmente reversible compatible con la última generación de dispositivos USBPuertos USB duales para cargar dos dispositivos simultáneamente, con una salida máxima combinada de 2.4A Carga confiable con sobrecorriente, sobrecarga, protección contra cortocircuitos, sin riesgo de sobrecalentamiento o daños en sus dispositivos";;;;;;;;;;;1;https://i.linio.com/p/35a45483501a07ad3d488fab930bb403-product.jpg,https://i.linio.com/p/cf9928bc90f50665c6fadda10c748112-product.jpg,https://i.linio.com/p/91bfbf07c02e90a20be20389183c125a-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
1;1;AURICULAR CON MICROFONO KLIP XTREME KHS-550BK PARA PCTABLETCELULAR;Inicio;41.16;1;;0;;;;;KL124EL0E4HJRLPE;;;Klipxtreme;;;;;;;;;;;0;;;;;;;;"Obsession - Audifonos estereo con capsula de mando en linea y microfono
Tipo: Supraurales
Unidad del parlante: 40mm
Maxima potencia de salida: 20mW
Margen de frecuencias: 20Hz-20.000Hz
Impedancia: 32 15%
Sensibilidad: 105 3dB/mW (N.P.S a 1kHz)
Conectividad: 3,5mm
Botones: Boton multifuncion (Pausa/Reproducir/Proxima pista/Contestar/Colgar/Ignorar llamada)
Microfono
Tipo: Capsula de mando en linea
Direccionalidad: Omnidirectional
Respuesta en frecuencia: 100Hz-18.000Hz
Impedancia: 32
Sensibilidad: 105dB a 1kHz
Marca: Klip Xtreme
PN: KHS-550BK";Este original audífono con micrófono ostenta unidades excitadoras de 40mm que presentan una respuesta en frecuencia amplia, una distorsión baja, así como graves profundos que se escuchan con una fidelidad asombrosa. El audífono de cápsula cerrada, no solo brinda comodidad, sino que además aísla efectivamente el ruido de fondo. La cápsula de mando con micrófono prendida de un cable plano le confiere un sentido de funcionalidad y estilo. El equilibrio perfecto entre lo práctico y un sonido excepcional es lo que encontrarás en este nuevo audífono de Klip Xtreme.;;;;;;;;;;;1;https://i.linio.com/p/15dedfde216c6ce96fb7094f9656a9ba-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
1;1;Kingston 32GB DataTraveler 70 USB 3.2 Gen 1 Type-C Flash Drive - DT70/32GB;Inicio;32.76;1;;0;;;;;KI042EL0ORGLELPE;;;Kingston;;;;;;;;;;;0;;;;;;;;"Kingston 32GB DataTraveler 70 USB 3.2 Gen 1 Type-C Flash Drive - DT70/32GB
Capacidad de almacenamiento de 32GB
Interfaz USB 3.2 Gen 1 Tipo-C
Incluye tapa extraíble
Diseñada para el uso con dispositivos USB-C
Velocidades USB 3.2 Gen 1
Diseño sencillo y portátil
Marca: Kingston
PN: DT70/32GB";"Kingston 32GB DataTraveler 70 USB 3.2 Gen 1 Type-C Flash Drive - DT70/32GB
Amplíe su almacenamiento diario con la unidad flash USB DataTraveler 70 tipo C de 32GB de Kingston . Diseñado para usar con dispositivos USB tipo C, incluidos portátiles, portátiles, tabletas y más, cuenta con una capacidad de almacenamiento de 32GB y aprovecha el bus USB 3.2 Gen 1 para ofrecer velocidades hasta 10 veces más rápidas que el USB 2.0.
Características generales
Almacenamiento USB tipo C
Para usar con dispositivos USB tipo C como computadoras portátiles, tabletas y teléfonos inteligentes.
Velocidades de USB 3.2 Gen 1
Esta unidad ofrece velocidades de hasta 5 Gb / s, que es alrededor de 10 veces más rápido que USB 2.0.
Capacidad de 32GB
Una capacidad de almacenamiento de 32GB te permite llevar tus archivos contigo.
Diseño portátil y simple
Un diseño compacto con una tapa incluida para la interfaz de conexión hace que esta unidad sea fácil de transportar.";;;;;;;;;;;1;https://i.linio.com/p/a200503caf55220cc84927edd6bf9f7c-product.jpg,https://i.linio.com/p/a4976b8b81e4a7dcf8f17dc30975b8b6-product.jpg,https://i.linio.com/p/26d71e4bd94f7138eb622595193e2c78-product.jpg,https://i.linio.com/p/a5a4fd67690f520c6b7b1a59a84fda0a-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
1;1;JBL JR POP Kids Parlante Portable Bluetooth Speaker Rosa - JBLJRPOPPIKAM;Inicio;150.35999999999999;1;;0;;;;;JB040EL1L0KNVLPE;;;JBL;;;;;;;;;;;0;;;;;;;;"JBL JR POP Kids Portable Bluetooth Speaker Rosa - JBLJRPOPPIKAM
Tecnología inalámbrica Bluetooth
Wireless Bluetooth Streaming
Up to 5 Hours of Playtime
Built-In Rechargeable LiPo Battery
IPX7 Waterproof
Categoría de color: Rosa
Marca: JBL
PN: JBLJRPOPPIKAM";"JBL JR POP Kids Portable Bluetooth Speaker Rosa - JBLJRPOPPIKAM
Deje que sus hijos escuchen sus canciones favoritas sin importar dónde se encuentre con el genial altavoz portátil azul JBL JR POP. La batería de polímero de iones de litio recargable incorporada admite hasta cinco horas de tiempo de juego, para que su hijo pueda disfrutar de su lista de reproducción favorita desde el autobús escolar hasta sus actividades después de la escuela. Incluso puede llevar este altavoz portátil a la playa o la piscina gracias a su clasificación de impermeabilidad IPX7, que continuará funcionando si está mojado o incluso sumergido. Además, el JR POP presenta un modo de iluminación multicolor que agrega más diversión e interacción con este altavoz.
Correa de transporte extraíble
Los niños pueden usar la correa extraíble para colocar este altavoz en su mochila o presilla.
Personaliza este altavoz
Los niños pueden personalizar este altavoz portátil con los divertidos juegos de pegatinas incluidos.";;;;;;;;;;;1;https://i.linio.com/p/482838c54e31f6ff8f6281ca8a47768b-product.jpg,https://i.linio.com/p/53b9a914d2c379f420de1db3524e51a3-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
1;1;PC COMPLETA INTEL 8GB, SSD 240, LED 19;Inicio;1231.6499999999999;1;;0;;;;;IN278EL1B8YENLPE;;;Intel;;;;;;;;;;;0;;;;;;;;"PROCESADOR INTEL PENTIUM G5420 3.8GHZ 4MB LGA1151
PLACA MADRE H310M-E, LGA1151, H310, HDMI,VGA.SOP-32GB RAM
DISCOS SOLIDO SSD kingston 240GB SA400 SATA 2.5""
MEMORIA RAM , 8GB, DDR4, 2666 MHz 
Case ATX 600W
MONITOR LG 19M38A, 18.5"" LED HD 1366x768  VGA, VESA
KIT MICROSOFT 2 EN 1 TECLADO + MOUSE WIRED 600SP MULTIMEDIA
Sen entrega listo y operativo
Garnatia de 1 hasta 3 años";"¡Navega sin preocupaciones! ¡Realiza tus trabajos! , para punto de venta de tu negocio, ¡Mira tus películas favoritas! ¡Diviértete jugando! Y muchas otras cosas más, gracias a que este computador viene equipado con una memoria RAM de gran capacidad y un dispositivo de almacenamiento de gran tamaño. 
Lo mejor de todo es que cuenta con un DISCO DURO SOLIDO, para mayor velocidad 
Es perfecta para ti ¡No te quedes sin la tuya! Adquiere el procesador actual del mercado con el mejor puntaje respecto a la relación PRECIO-CALIDAD.
Soporta Windows 10, Office 2019.( no incluye)
Ideal para ser repotenciado cuando ud lo requiere.";;;;;;;;;;;1;https://i.linio.com/p/8c44fa0f5f88f4ca62e052c6bc254ff3-product.jpg;;;;;new;0;0;;1;0;;;;;;;;;
