1;1;Kit Teclado Y Mouse Logitech MK120 Alambrico USB;Inicio;49;1;;0;;;;;LO099EL0Z2EOBLPE;;;Logitech;;;;;;;;;;;0;;;;;;;;"Marca=Logitech
Modelo=MK120 BK
Tipo=Set
Alto=55 cm
Ancho=19 cm
Profundidad=5 cm
Compatibilidad=Universal";"CARACTERÍSTICAS DEL PRODUCTO
Marca=Logitech
Modelo=MK120 BK
Tipo=Set
Alto=55 cm
Ancho=19 cm
Profundidad=5 cm
Compatibilidad=Universal
Entrada=USB
Inalámbrico=No
Incluye accesorios=Sí
Hecho en=China";;;;;;;;;;;1;https://i.linio.com/p/ee0f5a38afe6953416719bee7be70cb8-product.jpg,https://i.linio.com/p/1ef2237b63aec019cbcd80de4e3f6d06-product.jpg;;;;;new;0;0;;1;0
1;1;Monitor LG 19M38A 18.5 LED 1366x768 VGA-black;Inicio;329;1;;0;;;;;LG018EL0M2BINLPE;;;LG;;;;;;;;;;;0;;;;;;;;"Tamaño: 18.5 pul
Tipo: led
Proporción: wide
Resolución máxima: 1366x768
Contraste: 600:1
Brillo: 200 cd/m2
Entradas: d-sub vga(15 pines)";"SUPER LED
LG y su tecnología LED de panel ultra brillante brinda a los usuarios de este monitor imágenes que parecen reales, con negros verdaderos, blancos brillantes, y detalles sorprendentes. Disfruta de laAlta Definición en tu monitor 19M38 que cuenta con una resolución de 1600 x 900 (720p). Disfruta de toda la calidad de este monitor economizando energía, ya que ahorra hasta 30% de lo que gasta un monitor convencional.
DUAL SMART SOLUTION
¿Cansado de tener tu monitor en tu aburrido mueble para computadora? Este monitor es fácil de instalar en la pared ya que cuenta con los orificios necesarios para ser montado. Además incluye la función Dual Smart Solution, que permite que tu monitor trabaje como pantalla extra cuando estas ocupando un dispositivo compatible con esta tecnología.";;;;;;;;;;;1;https://i.linio.com/p/04b1b69271c396f9934a4e904cfffbe8-product.jpg,https://i.linio.com/p/04fccad1bb2d38c7f1a2edc7df730da8-product.jpg;;;;;new;0;0;;1;0
1;1;"Klip Xtreme - Maletin Classic KNC-080 con Funda para Laptops 15.4"" - Negro";Inicio;69;1;;0;;;;;KL124EL56OGHPEAMZ;;;Klipxtreme;;;;;;;;;;;0;;;;;;;;"Ideal para laptops de hasta 15.4 pulgadas
Compartimiento totalmente forrado y acolchado
Organizador interior
El compartimiento trasero incluye un separador especial ideal
Tirante ajustable para el hombro
Asa forrada en cuero de imitación
Correa para llevarlo en el carrito portaequipaje
Hecho de Nylon
Repelente al agua";El clásico maletín para computadora portátil KNC-080 de KlipXtreme® fusiona la tradicional elegancia del color negro con la funcionalidad del estilo moderno. Al combinar un compartimiento para computadora completamente forrado y acolchado con un amplio espacio interior, este maletín te permite acomodar tus dispositivos portátiles, así como todos aquellos artículos esenciales para la jornada.;;;;;;;;;;;1;https://i.linio.com/p/2f6800096aa99c55ea30ad41ed848cda-product.jpg;;;;;new;0;0;;1;0
1;1;Lector de Tarjetas de Memoria Klip Xtreme KCR-210 54-in-1;Inicio;48.99;1;;0;;;;;KL124EL1JXZRVLPE;;;Klipxtreme;;;;;;;;;;;0;;;;;;;;"Marca: Klip Xtreme
Modelo: KCR-210
Compatibilidad: MS / MS Pro / MS Duo / MS Pro Duo SDTM / Mini SDTM / MMC / SDXC (compatible) / T-flash/ M2
Conectividad: Cable USB incorporado
Velocidad de transferencia de datos: 480Mbps (máxima) / 12 Mbps (alta) / 1.5MB(baja)
Transferencia de archivos: bidireccional de archivos de imágenes y datos
Función de detección automática plug & play: Si
Puerto: USB
Alimentación: 5 voltios de CC a través del puerto USB
Dispositivos soportados: SD2.0 / MMC4.2 / MS 1.43 / MS-Pro 1.02
Requerimientos: Familia Windows , Mac OS 9.0 o superior
Dimensiones de la unidad: 78x27x18,40";Este original y moderno Lector de Tarjetas Compacto de Klip Xtreme te ofrece la movilidad incomparable de llevar contigo imágenes e información digital ¡adonde quieras que vayas! Al combinar cuatro puertos de alta velocidad, el KCR-210 lee y graba varias tarjetas de memoria al mismo tiempo. Funciona con los formatos más conocidos de memorias digitales. Este avanzado multilector de tarjetas te permite abrir y editar archivos directamente, al igual que descargarlos al computador a una velocidad de transferencia de hasta 480 megabitios por segundo.;;;;;;;;;;;1;https://i.linio.com/p/40f8d22db793c2bb36841e3249031dba-product.jpg,https://i.linio.com/p/4280ad72362126d9e7885d2492c9e0ca-product.jpg,https://i.linio.com/p/84bfa12927d053d46a42691ec6d6ebaf-product.jpg,https://i.linio.com/p/ae03a8e26e286577aca49aefa877d800-product.jpg,https://i.linio.com/p/bf531e0e704d59b543fa1244fbc13eb3-product.jpg,https://i.linio.com/p/e1b5090f9af9d48658037b4608564733-product.jpg,https://i.linio.com/p/0d8193fc1da32ea26124954ca74fe8cb-product.jpg,https://i.linio.com/p/a2ef3c97f3a7e0c093f99ba74232ee61-product.jpg;;;;;new;0;0;;1;0
1;1;KLIP XTREME - CARGADOR USB DOBLE PARA AUTOMÓVIL CON CABLE INTEGRADO USB TIPO-C - KMA-111;Inicio;19;1;;0;;;;;KL124EL1A0JEQLPE;;;Klipxtreme;;;;;;;;;;;0;;;;;;;;"Tipo: Cargador para el automóvil
Puertos USB:2
Entrada: 12-24VCC
Salida: 5V
Amperaje total: Cable Tipo C: CC 5V/2,4A Puertos USB: 2 puertos CC 5V/2,4A total
Total en vatios:24W (máx.)";" 
Enchufe y conveniencia de energía para personas en movimientoCargue su teléfono móvil, GPS y más desde la toma de corriente de accesorios de 12V / 24V de su automóvil, camión o SUV. Este práctico cargador para automóvil le permite conectar hasta tres dispositivos alimentados por USB a la vez simultáneamente sin saturar las áreas del tablero y la consola de su vehículo. Elegante y compacto, cabe en el espacio de la toma de accesorios de la mayoría de los vehículosCuenta con un conector tipo C totalmente reversible compatible con la última generación de dispositivos USBPuertos USB duales para cargar dos dispositivos simultáneamente, con una salida máxima combinada de 2.4A Carga confiable con sobrecorriente, sobrecarga, protección contra cortocircuitos, sin riesgo de sobrecalentamiento o daños en sus dispositivos";;;;;;;;;;;1;https://i.linio.com/p/35a45483501a07ad3d488fab930bb403-product.jpg,https://i.linio.com/p/cf9928bc90f50665c6fadda10c748112-product.jpg,https://i.linio.com/p/91bfbf07c02e90a20be20389183c125a-product.jpg;;;;;new;0;0;;1;0
1;1;AURICULAR CON MICROFONO KLIP XTREME KHS-550BK PARA PCTABLETCELULAR;Inicio;49;1;;0;;;;;KL124EL0E4HJRLPE;;;Klipxtreme;;;;;;;;;;;0;;;;;;;;"Obsession - Audifonos estereo con capsula de mando en linea y microfono
Tipo: Supraurales
Unidad del parlante: 40mm
Maxima potencia de salida: 20mW
Margen de frecuencias: 20Hz-20.000Hz
Impedancia: 32 15%
Sensibilidad: 105 3dB/mW (N.P.S a 1kHz)
Conectividad: 3,5mm
Botones: Boton multifuncion (Pausa/Reproducir/Proxima pista/Contestar/Colgar/Ignorar llamada)
Microfono
Tipo: Capsula de mando en linea
Direccionalidad: Omnidirectional
Respuesta en frecuencia: 100Hz-18.000Hz
Impedancia: 32
Sensibilidad: 105dB a 1kHz
Marca: Klip Xtreme
PN: KHS-550BK";Este original audífono con micrófono ostenta unidades excitadoras de 40mm que presentan una respuesta en frecuencia amplia, una distorsión baja, así como graves profundos que se escuchan con una fidelidad asombrosa. El audífono de cápsula cerrada, no solo brinda comodidad, sino que además aísla efectivamente el ruido de fondo. La cápsula de mando con micrófono prendida de un cable plano le confiere un sentido de funcionalidad y estilo. El equilibrio perfecto entre lo práctico y un sonido excepcional es lo que encontrarás en este nuevo audífono de Klip Xtreme.;;;;;;;;;;;1;https://i.linio.com/p/15dedfde216c6ce96fb7094f9656a9ba-product.jpg;;;;;new;0;0;;1;0
1;1;Kingston 32GB DataTraveler 70 USB 3.2 Gen 1 Type-C Flash Drive - DT70/32GB;Inicio;39;1;;0;;;;;KI042EL0ORGLELPE;;;Kingston;;;;;;;;;;;0;;;;;;;;"Kingston 32GB DataTraveler 70 USB 3.2 Gen 1 Type-C Flash Drive - DT70/32GB
Capacidad de almacenamiento de 32GB
Interfaz USB 3.2 Gen 1 Tipo-C
Incluye tapa extraíble
Diseñada para el uso con dispositivos USB-C
Velocidades USB 3.2 Gen 1
Diseño sencillo y portátil
Marca: Kingston
PN: DT70/32GB";"Kingston 32GB DataTraveler 70 USB 3.2 Gen 1 Type-C Flash Drive - DT70/32GB
Amplíe su almacenamiento diario con la unidad flash USB DataTraveler 70 tipo C de 32GB de Kingston . Diseñado para usar con dispositivos USB tipo C, incluidos portátiles, portátiles, tabletas y más, cuenta con una capacidad de almacenamiento de 32GB y aprovecha el bus USB 3.2 Gen 1 para ofrecer velocidades hasta 10 veces más rápidas que el USB 2.0.
Características generales
Almacenamiento USB tipo C
Para usar con dispositivos USB tipo C como computadoras portátiles, tabletas y teléfonos inteligentes.
Velocidades de USB 3.2 Gen 1
Esta unidad ofrece velocidades de hasta 5 Gb / s, que es alrededor de 10 veces más rápido que USB 2.0.
Capacidad de 32GB
Una capacidad de almacenamiento de 32GB te permite llevar tus archivos contigo.
Diseño portátil y simple
Un diseño compacto con una tapa incluida para la interfaz de conexión hace que esta unidad sea fácil de transportar.";;;;;;;;;;;1;https://i.linio.com/p/a200503caf55220cc84927edd6bf9f7c-product.jpg,https://i.linio.com/p/a4976b8b81e4a7dcf8f17dc30975b8b6-product.jpg,https://i.linio.com/p/26d71e4bd94f7138eb622595193e2c78-product.jpg,https://i.linio.com/p/a5a4fd67690f520c6b7b1a59a84fda0a-product.jpg;;;;;new;0;0;;1;0
1;1;JBL JR POP Kids Parlante Portable Bluetooth Speaker Rosa - JBLJRPOPPIKAM;Inicio;179;1;;0;;;;;JB040EL1L0KNVLPE;;;JBL;;;;;;;;;;;0;;;;;;;;"JBL JR POP Kids Portable Bluetooth Speaker Rosa - JBLJRPOPPIKAM
Tecnología inalámbrica Bluetooth
Wireless Bluetooth Streaming
Up to 5 Hours of Playtime
Built-In Rechargeable LiPo Battery
IPX7 Waterproof
Categoría de color: Rosa
Marca: JBL
PN: JBLJRPOPPIKAM";"JBL JR POP Kids Portable Bluetooth Speaker Rosa - JBLJRPOPPIKAM
Deje que sus hijos escuchen sus canciones favoritas sin importar dónde se encuentre con el genial altavoz portátil azul JBL JR POP. La batería de polímero de iones de litio recargable incorporada admite hasta cinco horas de tiempo de juego, para que su hijo pueda disfrutar de su lista de reproducción favorita desde el autobús escolar hasta sus actividades después de la escuela. Incluso puede llevar este altavoz portátil a la playa o la piscina gracias a su clasificación de impermeabilidad IPX7, que continuará funcionando si está mojado o incluso sumergido. Además, el JR POP presenta un modo de iluminación multicolor que agrega más diversión e interacción con este altavoz.
Correa de transporte extraíble
Los niños pueden usar la correa extraíble para colocar este altavoz en su mochila o presilla.
Personaliza este altavoz
Los niños pueden personalizar este altavoz portátil con los divertidos juegos de pegatinas incluidos.";;;;;;;;;;;1;https://i.linio.com/p/482838c54e31f6ff8f6281ca8a47768b-product.jpg,https://i.linio.com/p/53b9a914d2c379f420de1db3524e51a3-product.jpg;;;;;new;0;0;;1;0
1;1;PC COMPLETA INTEL 8GB, SSD 240, LED 19;Inicio;1449;1;;0;;;;;IN278EL1B8YENLPE;;;Intel;;;;;;;;;;;0;;;;;;;;"PROCESADOR INTEL PENTIUM G5420 3.8GHZ 4MB LGA1151
PLACA MADRE H310M-E, LGA1151, H310, HDMI,VGA.SOP-32GB RAM
DISCOS SOLIDO SSD kingston 240GB SA400 SATA 2.5""
MEMORIA RAM , 8GB, DDR4, 2666 MHz 
Case ATX 600W
MONITOR LG 19M38A, 18.5"" LED HD 1366x768  VGA, VESA
KIT MICROSOFT 2 EN 1 TECLADO + MOUSE WIRED 600SP MULTIMEDIA
Sen entrega listo y operativo
Garnatia de 1 hasta 3 años";"¡Navega sin preocupaciones! ¡Realiza tus trabajos! , para punto de venta de tu negocio, ¡Mira tus películas favoritas! ¡Diviértete jugando! Y muchas otras cosas más, gracias a que este computador viene equipado con una memoria RAM de gran capacidad y un dispositivo de almacenamiento de gran tamaño. 
Lo mejor de todo es que cuenta con un DISCO DURO SOLIDO, para mayor velocidad 
Es perfecta para ti ¡No te quedes sin la tuya! Adquiere el procesador actual del mercado con el mejor puntaje respecto a la relación PRECIO-CALIDAD.
Soporta Windows 10, Office 2019.( no incluye)
Ideal para ser repotenciado cuando ud lo requiere.";;;;;;;;;;;1;https://i.linio.com/p/8c44fa0f5f88f4ca62e052c6bc254ff3-product.jpg;;;;;new;0;0;;1;0
1;1;Computadora i7 10, Ingeniería1 16GB, SSD 480, GTX 1650 4GB, LED 27 FullHD.;Inicio;5299;1;;0;;;;;IN278EL17ILZJLPE;;;Intel;;;;;;;;;;;0;;;;;;;;"FUENTE DE PODER, 700W 80PLUS BRONZE, FULL MODULAR
CASE ANTRYX E270 PLUS NEGRO sin fuente
KIT MICROSOFT 2 EN 1 TECLADO + MOUSE WIRED 600SP MULTIMEDIA";"PLACA ASUS PRIME Z490-P S/V/L DDR4
PCi716S4X4GL27
PROCESADOR INTEL CORE i7-10700 2.9/4.8GHZ DECIMA GENERACION
Memoria HP V6 Series, 16GB, DDR4, 3000 MHz, PC4-24000, CL-16, 1.35V
DISCOS SOLIDO SSD kingston 480GB SA400 SATA 6GB/S 2.5""
TARJETA DE VIDEO GTX1650 NVIDIA 4GB DDR6 PCI E HDMI DP
FUENTE DE PODER, 700W 80PLUS BRONZE, FULL MODULAR
CASE ANTRYX E270 PLUS NEGRO sin fuente
KIT MICROSOFT 2 EN 1 TECLADO + MOUSE WIRED 600SP MULTIMEDIA
Se envía Configurado y operativo.
Garantía detallado de 1 a 3 años.";;;;;;;;;;;1;https://i.linio.com/p/357a8c3260bd84732989ea42f9105afe-product.jpg,https://i.linio.com/p/d99e3c5aba0fc61ed4fd67342b5908e4-product.jpg;;;;;new;0;0;;1;0
1;1;PC COMPLETA CORE i3-9100F, 8GB, 1TB, NVIDIA 1GB, MONITOR LED 18.5 REGALO KIT DE TECLADO & MOUSE;Inicio;1679;1;;0;;;;;IN278EL14WJI7LPE;;;Intel;;;;;;;;;;;0;;;;;;;;"PROCESADOR INTEL CORE I3-9100F 3.6/4.2GHZ 6MB LGA1151 4NUCLEOS
PLACA MADRE H310M-E, LGA1151, H310, HDMI,VGA.SOP-32GB RAM
Monitor HP P204 Display – 19,5 Pulgadas (P204)
DISCO DURO  ( ELEGIR OPCION )  SOLO UNA !!
SOLIDO 240 GB ( SOLIDO SSD 2.5 )
SOLIDO 480 GB  ( SOLIDO SSD 2.5 )
SEAGATE BARRACUDA 1TB SATA 6Gb/s 64 MB 3.5"" 7200RPM ( MECANICO ) 
MEMORIA RAM , 8GB, DDR4, 2666 MHz  LEXAR 
Tarjeta de Video DUAL ASUS  G610 1GB,  HDMI/ DVI-I/ VGA.
MONITOR LG , 18.5"" LED HD 
CASE ATN FUENTE STANDAR 350W AVATEC 
 OBSEQUIO KIT  2 EN 1 TECLADO + MOUSE VERBATIM
GARANTIA DE  12 MESES 
SE ENVÍA EQUIPO CONFIGURADO LISTO PARA EL USO.";"PC ARMADA GAMER  INTEL I3 9700F  - 8GB DDR4 - DISCO DURO A ELEGIR   240 / 480 / 1 TB MECANICO  - TARJETA DE VIDEO 1 GB GT610  REGALO  KIT DE TECLADO & MOUSE +Monitor  18,5 Pulgadas 
Esta configuración cuenta con un procesador INTEL CORE I3  9700F , una solución accesible que nos permite disfrutar juegos como Overwatch, GTA V, Dota 2, CS:GO, Battlefield 1 entre otros a calidad media a una resolución 720p e incluso 1080p en los juegos menos demandantes, reproducir contenido multimedia 1080p o 4K y realizar tareas de hogar / oficina 

CARACTERÍSTICAS
-Microprocesador  :PROCESADOR INTEL CORE I3-9100F 3.6/4.2GHZ 6MB LGA1151 4NUCLEOS
 -Motherboard  H310 - Soporta PROCESADORES INTEL  - Hasta 32GB DDR4 2400Mhz - USB 3.0 - SATA 6Gbps - PCI-E 3.0 - M.2
 -Memoria RAM 8GB DDR4 2666Mhz 
-Gabinete kit con fuente 350W + Teclado, mouse
DISCO DURO  ( ELEGIR OPCION )  SOLO UNA !!
SOLIDO 240 GB 
SOLIDO 480 GB 
SEAGATE BARRACUDA 1TB SATA 6Gb/s 64 MB 3.5"" 7200RPM
 EQUIPO CONFIGURADO Y LISTO PARA USAR
GARANTIA DE 1 A 3 AÑOS POR PIEZAS SEGUN EL FABRICANTE
 No pierdas la oportunidad la mejor relación precio calidad del mercado de computadoras. ";;;;;;;;;;;1;https://i.linio.com/p/3911f8bfd66fd53921c97c96ba819dc5-product.jpg,https://i.linio.com/p/fbc724438e27862ec96e4273cfe78b7c-product.jpg;;;;;new;0;0;;1;0
1;1;Procesador-Intel-Core-i5-10400-10ma-gen-290GHz-12MB-Caché-L3-65W-14nm;Inicio;999.9;1;;0;;;;;IN278EL12IKO2LPE;;;Intel;;;;;;;;;;;0;;;;;;;;"MARCA INTEL
FAMILIA CORE
LINEA Procesador Core i5 S1200 10XXX - Decima Generacion
NUMERO DE PROCESADOR 10400
NUMERO DE MODELO DE CAJA BX8070110400
SOCKET LGA1200 INTEL
VELOCIDAD BASE 2.90 GHZ
VELOCIDAD MAXIMA DEL NUCLEO 4.30 GHZ
VELOCIDAD DE BUS 8 GT/S
MEMORIA CACHE CACHE L3 12 MB
NUMERO DE NUCLEOS 6
NUMERO DE HILOS 12
LITOGRAFIA 14 NM
TDP 65 W";"Video Intel HD Graphics 630Tecnologías: Compatible con Intel Optane, Turbo Boost 2.0, Secure Key, Virtualización (VT-x)(VT-d).Presentación en caja
MARCAINTELFAMILIACORELINEAProcesador Core i5 S1200 10XXX - Decima GeneracionNUMERO DE MODELO DE PROCESADORNUMERO DE PROCESADOR10400NUMERO DE MODELO DE CAJABX8070110400SOCKETLGA1200 INTELVELOCIDAD BASE2.90 GHZVELOCIDAD MAXIMA DEL NUCLEO4.30 GHZVELOCIDAD DE BUS8 GT/SMEMORIA CACHECACHE L312 MBNUMERO DE NUCLEOS6NUMERO DE HILOS12LITOGRAFIA14 NMTDP65 WTEMPERATURA DE OPERACION100° CSOLUCION TERMICAPCG 2015CESPECIFICACION DE MEMORIATAMAÑO MAXIMO DE MEMORIA128 GBINTERFAZ DE MEMORIADDR4
CANALES DE MEMORIA2PROCESADOR GRAFICOINTEL HD GRAPHICS 630TECNOLOGIA INTELCOMPATIBLE CON LA MEMORIA INTEL OPTANE
CONJUNTO DE INSTRUCCIONES 64-BIT
ESTADOS INACTIVOS
HYPER-THREADING
INTEL 64
INTEL BOOT GUARD
INTEL SOFTWARE GUARD EXTENSIONS (INTEL SGX)
NUEVAS INSTRUCCIONES INTEL AES
OS GUARD
SECURE KEY
SET DE EXTENSION DE INSTRUCCIONES AVX 2.0
SPEEDSTEP MEJORADA
TURBO BOOST 2.0
VIRTUALIZACIÓN (VT-X)
VIRTUALIZACIÓN PARA E/S DIRIGIDA (VT-D)";;;;;;;;;;;1;https://i.linio.com/p/5795a38d979a36e140cbb9d7c86613d1-product.jpg;;;;;new;0;0;;1;0
1;1;PC GAMER INTEL CORE i5-10400, 10ma Gen, 1TB, 8GB, RX570 8GB, MONITOR 24;Inicio;3699;1;;0;;;;;IN278EL12FQNJLPE;;;Intel;;;;;;;;;;;0;;;;;;;;"PROCESADOR INTEL CORE I5-10400 2.9/4.3GHZ DECIMA GENERACION (décima generacion)
PLACA I B460M PRO-VDH WF SVL D4-hasta 64GB 10ma Generacion. M.2.
DISCO DURO SEAGATE BARRACUDA 1TB SATA 6Gb/s 64 MB 3.5"" 7200RPM
MEMORIA , 8GB, DDR4, 3000 MHz, PC4-24000, CON DISIPADOR CON 
TARJETA DE VIDEO GAMING RADEON RX570 8GB GDDR5 256 BITS HDMI/DVI-D/DP
CASE GAMER LED , FUENTE 450/550W real USB3.0.
MONITOR TEROS TE24FHD, 24"" IPS, 1920X1080 FULL HD, HDMI / VGA 5ms
KIT GAMING PLAYER TECLADO + MOUSE TL K8 LED A COLORES
ENVIAMOS CONFIGURADO Y OPERATIVO
DISEÑO DE CASE RUEDE VARIAR";"PC Core i5 décima generación
Este equipo esta preparado para trabajos de nivel GAMING intermedio ademas dedicado para casas U oficinas en el cual podrán ejecutar, programas de Ofimática, redes y contabilidad.
Ideal para juegos en nivel intermedio y avanzado: fortnite, dota 2, overwatch, counter strike, warframe, league of legends entre otros juegos populares en línea.
¡Encontraste tu mejor compañero de juegos, estudios y principal apoyo en el trabajo!
Es perfecta para ti ¡No te quedes sin la tuya
Brindamos garantía de 1 - 3 años según componente, respaldado por la marca y pc-ya empresarial.";;;;;;;;;;;1;https://i.linio.com/p/d747acdb1dce481fa9d59a451747d9fe-product.jpg,https://i.linio.com/p/5eeb14b4949a23aee0847ef47c40e47a-product.jpg,https://i.linio.com/p/18881b95d9eaafd9af77c69233c2dff3-product.jpg;;;;;new;0;0;;1;0
1;1;PC GAMER INTEL CORE i5-10400, 10ma Gen, 1TB, 8GB, RX570 8GB, MONITOR 24;Inicio;3699;1;;0;;;;;IN278EL1110YJLPE;;;Intel;;;;;;;;;;;0;;;;;;;;"PROCESADOR INTEL CORE I5-10400 2.9/4.3GHZ DECIMA GENERACION (décima generacion)
PLACA I B460M PRO-VDH WF SVL D4-hasta 64GB 10ma Generacion. M.2.
DISCO DURO SEAGATE BARRACUDA 1TB SATA 6Gb/s 64 MB 3.5"" 7200RPM
MEMORIA , 8GB, DDR4, 3000 MHz, PC4-24000, CON DISIPADOR CON 
TARJETA DE VIDEO GAMING RADEON RX570 8GB GDDR5 256 BITS HDMI/DVI-D/DP
CASE GAMER LED , FUENTE 450/550W real USB3.0.
MONITOR TEROS TE24FHD, 24"" IPS, 1920X1080 FULL HD, HDMI / VGA 5ms
KIT GAMING PLAYER TECLADO + MOUSE TL K8 LED A COLORES
ENVIAMOS CONFIGURADO Y OPERATIVO
DISEÑO DE CASE RUEDE VARIAR";"PC Core i5 décima generación
Este equipo esta preparado para trabajos de nivel GAMING intermedio ademas dedicado para casas U oficinas en el cual podrán ejecutar, programas de Ofimática, redes y contabilidad.
Ideal para juegos en nivel intermedio y avanzado: fortnite, dota 2, overwatch, counter strike, warframe, league of legends entre otros juegos populares en línea.
¡Encontraste tu mejor compañero de juegos, estudios y principal apoyo en el trabajo!
Es perfecta para ti ¡No te quedes sin la tuya
Brindamos garantía de 1 - 3 años según componente, respaldado por la marca y pc-ya empresarial.";;;;;;;;;;;1;https://i.linio.com/p/bfa72dd964919a9ce93b9989a3198d49-product.jpg,https://i.linio.com/p/ceacdc38cc8da9f57d2755fc3c038fa4-product.jpg;;;;;new;0;0;;1;0
1;1;CPU Intel Core i9-10ma Generación 16GB SSD M2 500GB;Inicio;4999;1;;0;;;;;IN278EL0X9QNZLPE;;;Intel;;;;;;;;;;;0;;;;;;;;"Procesador intel core i9 decima generacion
PROCESADOR INTEL CORE I9-10850K LGA1200, 3.60/5.20 GHz, 10 NÚCLEOS.
SISTEMA DE REFRIGERACION LIQUIDA ROSEWILL, ventilador PWM x 2 de 120mm - material aluminio
Placa Z490-A Ddr4 Soporte Hasta 128gb 
Disco Solido Ssd 500gb, M.2, 2280. Alta Velocidad
Memoria 16gb, Ddr4, Bus 3000 Mhz, Pc4-24000, Cl-16, 1.35v
Case Gamer , Sin Fuente, Mid Tower, Negro Mate, Usb 3.0, Fan Posterior, Superior Y Frontis 12 Cm Rgb.
Fuente De Poder  700w 80plus Bronze, Full Modular
Diseño Del Case Puede Variar Sin Perder La Performance
Garantía 1 A3 Años Por PCYA Empresarial
No Incluye Software Se Envía Configurado Y Operativo";"Renueva tu computadora con un potente procesador Intel core i9,
Solución a todo trabajo multitarea, juegos en línea, diseño, estudio, sobre todo el trabajo y producción,  todo lo que necesitas tener en casa con una inversión mínima, con una calidad profesional de ensamblaje y configuración, que nos permite ofrecer por los años de experiencia en el rubro, comprueba en cada compra, garantía de 1 a 3 años,  nuestra pos  venta eficiente, una respuesta pronta y apoyo técnico, es lo que nos hace la diferencia  como empresa, con el respaldo de  PCYA EMPRESARIAL,  no te quedes sin el suyo !";;;;;;;;;;;1;https://i.linio.com/p/c38510611f24ca781d8603fe2789260d-product.jpg,https://i.linio.com/p/74503cd9a6aff614a624926ab58c59f9-product.jpg,https://i.linio.com/p/84acabf312f9a3392594d3f50d59e165-product.jpg;;;;;new;0;0;;1;0
1;1;PC COMPLETA CORE i3-9100F, 8GB, 1TB, NVIDIA, 1GB, LED 19;Inicio;2200;1;;0;;;;;IN278EL0NDH1RLPE;;;Intel;;;;;;;;;;;0;;;;;;;;¡Navega sin preocupaciones! ¡Realiza tus trabajos! ¡Mira tus películas favoritas! ¡Diviértete jugando! Y muchas otras cosas más, gracias a que este computador viene equipado con una memoria RAM de gran capacidad y un dispositivo de almacenamiento de gran tamaño. ;"PROCESADOR INTEL CORE I3-9100F 3.6/4.2GHZ 6MB LGA1151 4NUCLEOS
PLACA MADRE H310M-E, LGA1151, H310, HDMI,VGA.SOP-32GB RAM
DISCO DURO SEAGATE BARRACUDA 1TB SATA 6Gb/s 64 MB 3.5"" 7200RPM
MEMORIA RAM , 8GB, DDR4, 2666 MHz 
Tarjeta de Video DUAL EVGA GeForce G210 1GB,  HDMI/ DVI-I/ VGA.
MONITOR LG 19M38A, 18.5"" LED HD 1366x768  VGA, VESA
CASE ATN FUENTE STANDAR 600W
KIT MICROSOFT 2 EN 1 TECLADO + MOUSE WIRED 600SP MULTIMEDIA
GARANTIA DE 1 A 3 AÑOS
SE ENVÍA EQUIPO CONFIGURADO LISTO PARA EL USO.";;;;;;;;;;;1;https://i.linio.com/p/8c1130ea8c4f5982aa2c8901fa38bfaa-product.jpg;;;;;new;0;0;;1;0
